Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions
New Caledonia,540,Oceania,Melanesia,2008,13.70746651,3281.965
New Caledonia,540,Oceania,Melanesia,2007,12.48299412,2944.601
New Caledonia,540,Oceania,Melanesia,2006,11.96462592,2779.586
New Caledonia,540,Oceania,Melanesia,2005,12.40963824,2838.258
New Caledonia,540,Oceania,Melanesia,2004,11.3388186,2552.232
New Caledonia,540,Oceania,Melanesia,2003,12.42029156,2750.25
New Caledonia,540,Oceania,Melanesia,2002,11.14988977,2427.554
New Caledonia,540,Oceania,Melanesia,2001,8.91384122,1906.84
New Caledonia,540,Oceania,Melanesia,2000,10.94809295,2299.209
New Caledonia,540,Oceania,Melanesia,1999,9.879682714,2035.185
New Caledonia,540,Oceania,Melanesia,1998,8.935972937,1804.164
New Caledonia,540,Oceania,Melanesia,1997,9.235841518,1826.166
New Caledonia,540,Oceania,Melanesia,1996,9.11571478,1763.827
New Caledonia,540,Oceania,Melanesia,1995,9.147151464,1730.824
New Caledonia,540,Oceania,Melanesia,1994,9.321049415,1723.49
New Caledonia,540,Oceania,Melanesia,1993,9.8087767,1771.161
New Caledonia,540,Oceania,Melanesia,1992,10.04526481,1771.161
New Caledonia,540,Oceania,Melanesia,1991,10.3872578,1789.496
New Caledonia,540,Oceania,Melanesia,1990,9.638720281,1624.481
New Zealand,554,Oceania,Australia and New Zealand,2011,7.075755286,31231.839
New Zealand,554,Oceania,Australia and New Zealand,2010,7.268291555,31748.886
New Zealand,554,Oceania,Australia and New Zealand,2009,7.476608633,32320.938
New Zealand,554,Oceania,Australia and New Zealand,2008,8.009963802,34268.115
New Zealand,554,Oceania,Australia and New Zealand,2007,7.949564513,33648.392
New Zealand,554,Oceania,Australia and New Zealand,2006,8.017416882,33553.05
New Zealand,554,Oceania,Australia and New Zealand,2005,8.204835519,33919.75
New Zealand,554,Oceania,Australia and New Zealand,2004,8.521415517,34759.493
New Zealand,554,Oceania,Australia and New Zealand,2003,8.440827307,33938.085
New Zealand,554,Oceania,Australia and New Zealand,2002,8.379996451,33201.018
New Zealand,554,Oceania,Australia and New Zealand,2001,8.833312899,34510.137
New Zealand,554,Oceania,Australia and New Zealand,2000,8.526797341,32896.657
New Zealand,554,Oceania,Australia and New Zealand,1999,8.570560284,32716.974
New Zealand,554,Oceania,Australia and New Zealand,1998,7.916557023,29952.056
New Zealand,554,Oceania,Australia and New Zealand,1997,8.254371183,30971.482
New Zealand,554,Oceania,Australia and New Zealand,1996,7.738759307,28767.615
New Zealand,554,Oceania,Australia and New Zealand,1995,7.386764026,27146.801
New Zealand,554,Oceania,Australia and New Zealand,1994,7.282546522,26387.732
New Zealand,554,Oceania,Australia and New Zealand,1993,7.54791556,26904.779
New Zealand,554,Oceania,Australia and New Zealand,1992,7.173581017,25129.951
New Zealand,554,Oceania,Australia and New Zealand,1991,7.015814254,24176.531
New Zealand,554,Oceania,Australia and New Zealand,1990,6.963881514,23663.151
Nicaragua,558,Americas,Central America,2011,0.829634356,4899.112
Nicaragua,558,Americas,Central America,2010,0.79421522,4624.087
Nicaragua,558,Americas,Central America,2009,0.792992009,4554.414
Nicaragua,558,Americas,Central America,2008,0.780242637,4422.402
Nicaragua,558,Americas,Central America,2007,0.823112293,4605.752
Nicaragua,558,Americas,Central America,2006,0.808409957,4466.406
Nicaragua,558,Americas,Central America,2005,0.791851986,4319.726
Nicaragua,558,Americas,Central America,2004,0.821727312,4426.069
Nicaragua,558,Americas,Central America,2003,0.829541595,4411.401
Nicaragua,558,Americas,Central America,2002,0.769230784,4037.367
Nicaragua,558,Americas,Central America,2001,0.765746226,3964.027
Nicaragua,558,Americas,Central America,2000,0.737581064,3762.342
Nicaragua,558,Americas,Central America,1999,0.72228758,3626.663
Nicaragua,558,Americas,Central America,1998,0.692949009,3421.311
Nicaragua,558,Americas,Central America,1997,0.648059956,3142.619
Nicaragua,558,Americas,Central America,1996,0.604404252,2874.928
Nicaragua,558,Americas,Central America,1995,0.596547066,2779.586
Nicaragua,558,Americas,Central America,1994,0.557639082,2541.231
Nicaragua,558,Americas,Central America,1993,0.517457084,2302.876
Nicaragua,558,Americas,Central America,1992,0.551445207,2394.551
Nicaragua,558,Americas,Central America,1991,0.47339535,2005.849
Nicaragua,558,Americas,Central America,1990,0.615924499,2548.565
Niger,562,Africa,Western Africa,2011,0.086170201,1422.796
Niger,562,Africa,Western Africa,2010,0.085135562,1353.123
Niger,562,Africa,Western Africa,2009,0.075242888,1151.438
Niger,562,Africa,Western Africa,2008,0.062203591,916.75
Niger,562,Africa,Western Africa,2007,0.05785668,821.408
Niger,562,Africa,Western Africa,2006,0.058973494,806.74
Niger,562,Africa,Western Africa,2005,0.062860642,828.742
Niger,562,Africa,Western Africa,2004,0.0758855,964.421
Niger,562,Africa,Western Africa,2003,0.07181958,880.08
Niger,562,Africa,Western Africa,2002,0.068888342,814.074
Niger,562,Africa,Western Africa,2001,0.066605835,759.069
Niger,562,Africa,Western Africa,2000,0.072406951,795.739
Niger,562,Africa,Western Africa,1999,0.100012948,1059.763
Niger,562,Africa,Western Africa,1998,0.105173395,1074.431
Niger,562,Africa,Western Africa,1997,0.102754411,1012.092
Niger,562,Africa,Western Africa,1996,0.106926446,1015.759
Niger,562,Africa,Western Africa,1995,0.100404622,920.417
Niger,562,Africa,Western Africa,1994,0.098595726,872.746
Niger,562,Africa,Western Africa,1993,0.102899491,880.08
Niger,562,Africa,Western Africa,1992,0.094886876,784.738
Niger,562,Africa,Western Africa,1991,0.102623944,821.408
Niger,562,Africa,Western Africa,1990,0.107353493,832.409
Nigeria,566,Africa,Western Africa,2011,0.536115274,88026.335
Nigeria,566,Africa,Western Africa,2010,0.533606315,85221.08
Nigeria,566,Africa,Western Africa,2009,0.462018199,71788.859
Nigeria,566,Africa,Western Africa,2008,0.612952859,92683.425
Nigeria,566,Africa,Western Africa,2007,0.647136612,95250.325
Nigeria,566,Africa,Western Africa,2006,0.687395022,98513.955
Nigeria,566,Africa,Western Africa,2005,0.750050856,104696.517
Nigeria,566,Africa,Western Africa,2004,0.713585957,97047.155
Nigeria,566,Africa,Western Africa,2003,0.702663375,93138.133
Nigeria,566,Africa,Western Africa,2002,0.759338561,98125.253
Nigeria,566,Africa,Western Africa,2001,0.661488951,83350.91
Nigeria,566,Africa,Western Africa,2000,0.644398113,79181.531
Nigeria,566,Africa,Western Africa,1999,0.373763101,44788.738
Nigeria,566,Africa,Western Africa,1998,0.343834089,40182.986
Nigeria,566,Africa,Western Africa,1997,0.352610133,40190.32
Nigeria,566,Africa,Western Africa,1996,0.363611758,40421.341
Nigeria,566,Africa,Western Africa,1995,0.322040394,34917.174
Nigeria,566,Africa,Western Africa,1994,0.441207323,46658.908
Nigeria,566,Africa,Western Africa,1993,0.582305872,60061.793
Nigeria,566,Africa,Western Africa,1992,0.645018907,64883.898
Nigeria,566,Africa,Western Africa,1991,0.461303369,45247.113
Nigeria,566,Africa,Western Africa,1990,0.474552558,45375.458
Niue,570,Oceania,Polynesia,2011,,11.001
Niue,570,Oceania,Polynesia,2010,,11.001
Niue,570,Oceania,Polynesia,2009,,11.001
Niue,570,Oceania,Polynesia,2008,,11.001
Niue,570,Oceania,Polynesia,2007,,11.001
Niue,570,Oceania,Polynesia,2006,,11.001
Niue,570,Oceania,Polynesia,2005,,11.001
Niue,570,Oceania,Polynesia,2004,,11.001
Niue,570,Oceania,Polynesia,2003,,11.001
Niue,570,Oceania,Polynesia,2002,,11.001
Niue,570,Oceania,Polynesia,2001,,7.334
Niue,570,Oceania,Polynesia,2000,,7.334
Niue,570,Oceania,Polynesia,1999,,7.334
Niue,570,Oceania,Polynesia,1998,,7.334
Niue,570,Oceania,Polynesia,1997,,7.334
Niue,570,Oceania,Polynesia,1996,,7.334
Niue,570,Oceania,Polynesia,1995,,7.334
Niue,570,Oceania,Polynesia,1994,,3.667
Niue,570,Oceania,Polynesia,1993,,3.667
Niue,570,Oceania,Polynesia,1992,,3.667
Niue,570,Oceania,Polynesia,1991,,3.667
Niue,570,Oceania,Polynesia,1990,,3.667
Norway,578,Europe,Northern Europe,2011,9.210235582,45533.139
Norway,578,Europe,Northern Europe,2010,11.61144582,56794.496
Norway,578,Europe,Northern Europe,2009,10.8031617,52240.082
Norway,578,Europe,Northern Europe,2008,10.53296534,50325.908
Norway,578,Europe,Northern Europe,2007,9.550660442,45089.432
Norway,578,Europe,Northern Europe,2006,9.478930664,44257.023
Norway,578,Europe,Northern Europe,2005,9.177039427,42438.191
Norway,578,Europe,Northern Europe,2004,9.294481964,42647.21
Norway,578,Europe,Northern Europe,2003,9.349215013,42632.542
Norway,578,Europe,Northern Europe,2002,8.264931126,37495.075
Norway,578,Europe,Northern Europe,2001,9.109987922,41129.072
Norway,578,Europe,Northern Europe,2000,8.623006377,38730.854
Norway,578,Europe,Northern Europe,1999,9.174749489,40978.725
Norway,578,Europe,Northern Europe,1998,8.24724393,36618.662
Norway,578,Europe,Northern Europe,1997,7.810210974,34466.133
Norway,578,Europe,Northern Europe,1996,7.143456003,31330.848
Norway,578,Europe,Northern Europe,1995,7.14258675,31140.164
Norway,578,Europe,Northern Europe,1994,7.054080417,30575.446
Norway,578,Europe,Northern Europe,1993,7.417206817,31965.239
Norway,578,Europe,Northern Europe,1992,6.9198463,29655.029
Norway,578,Europe,Northern Europe,1991,7.446930778,31741.552
Norway,578,Europe,Northern Europe,1990,7.401669192,31385.853
Oman,512,Asia,Western Asia,2011,21.44112651,64854.562
Oman,512,Asia,Western Asia,2010,20.08447256,56292.117
Oman,512,Asia,Western Asia,2009,14.44370808,38466.83
Oman,512,Asia,Western Asia,2008,14.8078467,38404.491
Oman,512,Asia,Western Asia,2007,17.35223694,44590.72
Oman,512,Asia,Western Asia,2006,15.50100689,39603.6
Oman,512,Asia,Western Asia,2005,11.85151953,29893.384
Oman,512,Asia,Western Asia,2004,11.35817072,27986.544
Oman,512,Asia,Western Asia,2003,13.55754313,32390.611
Oman,512,Asia,Western Asia,2002,11.03399874,25470.982
Oman,512,Asia,Western Asia,2001,9.060123938,20285.844
Oman,512,Asia,Western Asia,2000,9.986457229,21895.657
Oman,512,Asia,Western Asia,1999,9.532602736,20707.549
Oman,512,Asia,Western Asia,1998,7.627426208,16560.172
Oman,512,Asia,Western Asia,1997,7.110978302,15485.741
Oman,512,Asia,Western Asia,1996,6.941354266,15104.373
Oman,512,Asia,Western Asia,1995,7.377910053,15896.445
Oman,512,Asia,Western Asia,1994,7.256649058,15306.058
Oman,512,Asia,Western Asia,1993,6.584378388,13457.89
Oman,512,Asia,Western Asia,1992,6.145291023,12079.098
Oman,512,Asia,Western Asia,1991,6.244480212,11771.07
Oman,512,Asia,Western Asia,1990,6.290269117,11386.035
Pakistan,586,Asia,Southern Asia,2011,0.927832445,163452.858
Pakistan,586,Asia,Southern Asia,2010,0.940187413,162792.798
Pakistan,586,Asia,Southern Asia,2009,0.942329365,160284.57
Pakistan,586,Asia,Southern Asia,2008,0.952473618,159070.793
Pakistan,586,Asia,Southern Asia,2007,0.969294191,158894.777
Pakistan,586,Asia,Southern Asia,2006,0.907828993,146074.945
Pakistan,586,Asia,Southern Asia,2005,0.864941844,136636.087
Pakistan,586,Asia,Southern Asia,2004,0.84821214,131601.296
Pakistan,586,Asia,Southern Asia,2003,0.780049608,118895.141
Pakistan,586,Asia,Southern Asia,2002,0.76211657,114084.037
Pakistan,586,Asia,Southern Asia,2001,0.737334845,108282.843
Pakistan,586,Asia,Southern Asia,2000,0.740094921,106449.343
Pakistan,586,Asia,Southern Asia,1999,0.714069148,100384.125
Pakistan,586,Asia,Southern Asia,1998,0.712146103,97663.211
Pakistan,586,Asia,Southern Asia,1997,0.708930045,94711.276
Pakistan,586,Asia,Southern Asia,1996,0.726049859,94447.252
Pakistan,586,Asia,Southern Asia,1995,0.666858435,84484.013
Pakistan,586,Asia,Southern Asia,1994,0.687234271,84839.712
Pakistan,586,Asia,Southern Asia,1993,0.648248429,78008.091
Pakistan,586,Asia,Southern Asia,1992,0.620590979,72789.95
Pakistan,586,Asia,Southern Asia,1991,0.597420683,68242.87
Pakistan,586,Asia,Southern Asia,1990,0.61720248,68565.566
Palau,585,Oceania,Micronesia,2011,,223.687
Palau,585,Oceania,Micronesia,2010,,216.353
Palau,585,Oceania,Micronesia,2009,,209.019
Palau,585,Oceania,Micronesia,2008,,209.019
Palau,585,Oceania,Micronesia,2007,,209.019
Palau,585,Oceania,Micronesia,2006,,201.685
Palau,585,Oceania,Micronesia,2005,,190.684
Palau,585,Oceania,Micronesia,2004,,187.017
Palau,585,Oceania,Micronesia,2003,,190.684
Palau,585,Oceania,Micronesia,2002,,183.35
Palau,585,Oceania,Micronesia,2001,,183.35
Palau,585,Oceania,Micronesia,2000,,117.344
Palau,585,Oceania,Micronesia,1999,,117.344
Palau,585,Oceania,Micronesia,1998,,117.344
Palau,585,Oceania,Micronesia,1997,,117.344
Palau,585,Oceania,Micronesia,1996,,117.344
Palau,585,Oceania,Micronesia,1995,,113.677
Palau,585,Oceania,Micronesia,1994,,110.01
Palau,585,Oceania,Micronesia,1993,,110.01
Palau,585,Oceania,Micronesia,1992,,113.677
Panama,591,Americas,Central America,2011,2.5843538,9666.212
Panama,591,Americas,Central America,2010,2.410684457,8866.806
Panama,591,Americas,Central America,2009,2.378175121,8599.115
Panama,591,Americas,Central America,2008,2.075243705,7374.337
Panama,591,Americas,Central America,2007,2.061945257,7198.321
Panama,591,Americas,Central America,2006,2.149817895,7370.67
Panama,591,Americas,Central America,2005,2.031817962,6838.955
Panama,591,Americas,Central America,2004,1.757272877,5804.861
Panama,591,Americas,Central America,2003,1.898672089,6153.226
Panama,591,Americas,Central America,2002,1.8470849,5870.867
Panama,591,Americas,Central America,2001,2.248625582,7007.637
Panama,591,Americas,Central America,2000,1.8954335,5790.193
Panama,591,Americas,Central America,1999,1.8937136,5669.182
Panama,591,Americas,Central America,1998,2.027845624,5947.874
Panama,591,Americas,Central America,1997,1.965406879,5647.18
Panama,591,Americas,Central America,1996,1.642936908,4624.087
Panama,591,Americas,Central America,1995,1.082674526,2984.938
Panama,591,Americas,Central America,1994,1.606199666,4338.061
Panama,591,Americas,Central America,1993,1.489849285,3942.025
Panama,591,Americas,Central America,1992,1.638192258,4246.386
Panama,591,Americas,Central America,1991,1.278107942,3245.295
Panama,591,Americas,Central America,1990,1.113323034,2768.585
Papua New Guinea,598,Oceania,Melanesia,2011,0.745637979,5229.142
Papua New Guinea,598,Oceania,Melanesia,2010,0.680049774,4664.424
Papua New Guinea,598,Oceania,Melanesia,2009,0.759670828,5093.463
Papua New Guinea,598,Oceania,Melanesia,2008,0.732182271,4796.436
Papua New Guinea,598,Oceania,Melanesia,2007,0.956640146,6120.223
Papua New Guinea,598,Oceania,Melanesia,2006,0.689859917,4308.725
Papua New Guinea,598,Oceania,Melanesia,2005,0.719449065,4385.732
Papua New Guinea,598,Oceania,Melanesia,2004,0.754549454,4488.408
Papua New Guinea,598,Oceania,Melanesia,2003,0.679904647,3945.692
Papua New Guinea,598,Oceania,Melanesia,2002,0.616104682,3487.317
Papua New Guinea,598,Oceania,Melanesia,2001,0.581381022,3208.625
Papua New Guinea,598,Oceania,Melanesia,2000,0.495593418,2665.909
Papua New Guinea,598,Oceania,Melanesia,1999,0.466688902,2445.889
Papua New Guinea,598,Oceania,Melanesia,1998,0.561057503,2863.927
Papua New Guinea,598,Oceania,Melanesia,1997,0.518606476,2577.901
Papua New Guinea,598,Oceania,Melanesia,1996,0.452218541,2189.199
Papua New Guinea,598,Oceania,Melanesia,1995,0.436998521,2060.854
Papua New Guinea,598,Oceania,Melanesia,1994,0.474755976,2181.865
Papua New Guinea,598,Oceania,Melanesia,1993,0.44525442,1994.848
Papua New Guinea,598,Oceania,Melanesia,1992,0.47001124,2053.52
Papua New Guinea,598,Oceania,Melanesia,1991,0.484424997,2064.521
Papua New Guinea,598,Oceania,Melanesia,1990,0.515050014,2141.528
Paraguay,600,Americas,South America,2011,0.806136742,5298.815
Paraguay,600,Americas,South America,2010,0.785657461,5075.128
Paraguay,600,Americas,South America,2009,0.711749078,4517.744
Paraguay,600,Americas,South America,2008,0.697999601,4352.729
Paraguay,600,Americas,South America,2007,0.675295272,4136.376
Paraguay,600,Americas,South America,2006,0.662705591,3986.029
Paraguay,600,Americas,South America,2005,0.649035343,3832.015
Paraguay,600,Americas,South America,2004,0.705760763,4088.705
Paraguay,600,Americas,South America,2003,0.716318073,4070.37
Paraguay,600,Americas,South America,2002,0.699652025,3898.021
Paraguay,600,Americas,South America,2001,0.699739828,3821.014
Paraguay,600,Americas,South America,2000,0.689500478,3689.002
Paraguay,600,Americas,South America,1999,0.859313008,4503.076
Paraguay,600,Americas,South America,1998,0.877668898,4503.076
Paraguay,600,Americas,South America,1997,0.835455406,4195.048
Paraguay,600,Americas,South America,1996,0.763755978,3751.341
Paraguay,600,Americas,South America,1995,0.82552354,3964.027
Paraguay,600,Americas,South America,1994,0.745640541,3498.318
Paraguay,600,Americas,South America,1993,0.644331742,2951.935
Paraguay,600,Americas,South America,1992,0.586433394,2621.905
Paraguay,600,Americas,South America,1991,0.512160469,2233.203
Paraguay,600,Americas,South America,1990,0.532393811,2262.539
Peru,604,Americas,South America,2011,1.791964427,53068.824
Peru,604,Americas,South America,2010,1.977181496,57857.926
Peru,604,Americas,South America,2009,1.775182523,51363.669
Peru,604,Americas,South America,2008,1.442172238,41283.086
Peru,604,Americas,South America,2007,1.525262484,43208.261
Peru,604,Americas,South America,2006,1.250909503,35063.854
Peru,604,Americas,South America,2005,1.339513494,37135.709
Peru,604,Americas,South America,2004,1.163908422,31895.566
Peru,604,Americas,South America,2003,0.974405221,26380.398
Peru,604,Americas,South America,2002,1.01710552,27187.138
Peru,604,Americas,South America,2001,1.030060945,27165.136
Peru,604,Americas,South America,2000,1.165256184,30296.754
Peru,604,Americas,South America,1999,1.146282827,29358.002
Peru,604,Americas,South America,1998,1.103148446,27806.861
Peru,604,Americas,South America,1997,1.105579601,27407.158
Peru,604,Americas,South America,1996,0.999899984,24363.548
Peru,604,Americas,South America,1995,0.997656987,23883.171
Peru,604,Americas,South America,1994,0.98805203,23230.445
Peru,604,Americas,South America,1993,1.020582205,23556.808
Peru,604,Americas,South America,1992,0.900170829,20388.52
Peru,604,Americas,South America,1991,0.919170126,20417.856
Peru,604,Americas,South America,1990,0.972329458,21169.591
Philippines,608,Asia,South-Eastern Asia,2011,0.862803677,82012.455
Philippines,608,Asia,South-Eastern Asia,2010,0.874325569,81700.76
Philippines,608,Asia,South-Eastern Asia,2009,0.813883208,74784.798
Philippines,608,Asia,South-Eastern Asia,2008,0.840350653,75943.57
Philippines,608,Asia,South-Eastern Asia,2007,0.783897648,69669.333
Philippines,608,Asia,South-Eastern Asia,2006,0.774813727,67692.82
